,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,stab_9,stab_9,Data,Data,Data,num
1190,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1
1191,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1192,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
1193,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
1194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1195,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8
1196,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,5
1197,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,7
1198,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,3
1199,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1
1200,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1
1201,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1
1202,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1203,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2
1204,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1205,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1
1206,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1
1207,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,7
1209,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,3
1210,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,5
1211,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2
1212,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,4
1213,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2
1214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,4
1215,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,12
1216,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
1217,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1218,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
1219,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,2
1220,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1
1221,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1
1222,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,2
1223,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,4
1224,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1
1225,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,7
1226,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1
1227,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1
1228,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3
1229,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1
1230,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,4
1231,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,4
1232,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1
1233,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,5
1234,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,4
1235,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1236,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3
1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4
1238,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
1239,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,6
1240,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
1241,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,8
1242,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1243,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1
1244,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
1245,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,4
1246,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,3
1247,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1248,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,3
1249,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,2
1250,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1251,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1
1252,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1253,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
1254,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1255,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1256,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1257,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,6
1258,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,5
1259,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,2
1260,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,2
1261,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,4
1262,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,6
1263,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,2
1264,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,5
1265,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,2
1266,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,3
1267,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1268,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
1269,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,6
1270,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1271,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,2
1272,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,2
1273,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,3
1274,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1
1275,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
1276,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
1277,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1
1278,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,2
1279,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
1280,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
1281,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,6
1282,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1
1283,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,2
1284,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,4
1285,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,3
1286,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2
1287,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2
1288,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1289,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1290,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1
1291,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1292,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1293,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1294,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,5
1295,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3
1296,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6
1297,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2
1298,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1
1299,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2
1300,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1301,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,2
1302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2
1303,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,3
1304,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,3
1305,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1
1306,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1
1307,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
1308,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,2
1309,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1310,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,4
1311,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1
1312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1313,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,2
1314,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
1315,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,2
1316,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,4
1317,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4
1318,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1319,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1320,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1
1321,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,4
1322,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1323,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4
1324,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,3
1325,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
1326,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1327,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1328,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2
1329,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,8
1330,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1331,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,2
1332,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,3
1333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2
1334,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,3
1335,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1
1336,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1
1337,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,3
1338,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,3
1339,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1
1340,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1
1341,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1342,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2
1343,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1
1344,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1345,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1346,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1347,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,5
1348,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,5
1349,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1350,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1351,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
1352,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
1353,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,4
1354,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1355,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1356,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1
1357,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
1358,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,2
1359,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
1360,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
1361,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4
1362,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1
1363,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,3
1364,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1
1365,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,2
1366,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1
1367,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1
1368,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1369,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1370,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,2
1371,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1372,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10
1373,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1374,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1375,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,2
1376,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1
1377,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,2
1378,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
1379,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,4
1380,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1381,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,2
1382,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
1384,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1
1385,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
1386,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2
1387,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1388,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1
1389,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1
1390,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
1391,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2
1392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,6
1393,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3
1394,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1395,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1396,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1397,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1
1398,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1
1399,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1
1400,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
1401,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1
1402,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1
1403,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,3
1404,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1405,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,2
1406,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
1407,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,3
1408,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1
1409,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2
1410,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1411,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1412,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1413,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1414,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1415,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1
1416,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1417,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,2
1418,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1419,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1
1420,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,5
1421,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,2
1422,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,8
1423,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,6
1424,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1
1425,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,7
1426,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
1427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,3
1428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,5
1429,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,5
1430,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1
1431,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1432,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,2
1433,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1
1434,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
1435,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,6
1436,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1437,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1438,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1
1439,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1
1440,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
1441,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,3
1442,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1443,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1
1444,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1
1445,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1446,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1447,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1448,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1
1449,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1
1450,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1
1451,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1
1452,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,3
1453,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1
1454,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,4
1455,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
1456,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,9
1457,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,5
1458,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,5
1459,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,4
1460,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2
1461,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1
1462,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1
1463,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1464,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,2
1465,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1
1466,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
1467,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2
1468,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1469,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1470,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1
1471,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,2
1472,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1473,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1474,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,3
1475,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1476,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
1477,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1
1478,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3
1480,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2
1481,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1
1482,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
1483,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,4
1484,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,8
