,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,stab_9,stab_9,Data,Data,Data,num
1494,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
1495,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1496,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,2
1497,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1498,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1
1499,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1500,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1
1501,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,4
1502,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1503,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1505,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1
1506,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1508,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1509,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1510,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1511,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1
1512,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1513,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1515,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1516,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1517,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
1518,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1519,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1520,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1521,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1522,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
1523,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,3
1524,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1525,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1
1526,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1527,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1
1528,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
1529,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1530,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1
1531,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1532,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1533,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1
1534,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1
1535,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2
1536,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,2
1537,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,3
1538,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3
1539,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,3
1540,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
1541,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,4
1542,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,2
1543,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
1544,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,5
1545,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1
1546,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1547,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,2
1548,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1
1549,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1550,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,2
1551,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1552,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,2
1553,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2
1554,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
1555,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
1556,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
1557,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1558,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1559,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1560,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,2
1561,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1562,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,2
1563,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1564,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,2
1565,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1
1566,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,2
1567,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1568,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1569,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1570,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
1571,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,2
1572,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1573,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1574,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
1575,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1576,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1
1577,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1578,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1579,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1580,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1581,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1582,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1583,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1584,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
1585,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1586,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
1587,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1588,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2
1589,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
1590,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1591,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,2
1592,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,2
1593,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1594,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2
1595,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1596,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1597,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,2
1598,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1
1599,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1
1600,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1601,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1
1602,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1603,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1604,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
1605,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1606,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1607,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1608,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1609,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1610,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1611,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1612,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1613,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,2
1614,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1615,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1
1616,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
1617,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,4
1618,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1
1619,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,4
1620,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,3
1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2
1623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
1624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
1625,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1626,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1628,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1629,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1630,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1631,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1
1632,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,2
1633,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1634,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1635,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1
1636,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1637,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1638,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1639,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
1640,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1641,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1642,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1643,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1644,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1645,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1646,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1647,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2
1648,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1
1649,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,3
1650,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1651,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1652,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,5
1653,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1654,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1656,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
1657,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
1658,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1659,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1660,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1
1661,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1662,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1663,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1
1664,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1665,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1
1666,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1
1667,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1
1668,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1669,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1670,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1671,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
1672,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
1673,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1674,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1675,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1676,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1677,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1678,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1679,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1680,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,2
1681,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,2
1682,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1683,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
1684,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1685,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
1686,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,2
1687,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,4
1688,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1689,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2
1690,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2
1691,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
1692,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1
1693,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
1694,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1695,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1696,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1697,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1698,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1699,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1700,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1
1701,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1
1702,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1
1703,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1704,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1705,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1
1706,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1707,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1708,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
1709,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1710,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,2
1711,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1712,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1713,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1714,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1715,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1716,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1717,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1718,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1719,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1720,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,3
1721,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
1722,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1723,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
1724,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1725,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1726,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1
1727,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1728,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1729,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1730,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1
1731,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,2
1732,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1733,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1
1734,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1735,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
1736,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1737,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1
1738,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1
1739,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1
1740,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
1741,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1742,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,5
1743,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1744,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1745,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3
1746,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
1747,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2
1748,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2
1749,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1750,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
1751,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1752,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1753,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1754,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1755,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1
1756,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1
1757,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1758,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1759,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1760,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1761,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1762,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1
1763,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
1764,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,2
1765,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1
1766,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,3
1767,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1768,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,3
1769,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,4
1770,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1771,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3
1772,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1773,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
1774,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
1775,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1776,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1777,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
1778,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1779,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1780,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1
1781,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1
1782,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4
1783,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1784,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2
1785,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,2
1786,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1787,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1
1788,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
