,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_4,stab_4,stab_4,stab_4,Data,Data,Data,Data,Data,num
2079,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1
2080,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
2081,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1
2082,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1
2083,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1
2084,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
2085,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1
2086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
2087,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,3
2088,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1
2089,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1
2090,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2091,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1
2092,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1
2093,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1
2094,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
2095,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,2
2096,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
2097,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1
2098,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,2
2099,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1
2100,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2101,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,2
2102,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1
2103,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1
2104,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
2105,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1
2106,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
2107,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1
2108,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
2109,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1
2110,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1
2111,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
2112,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
2113,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1
2114,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1
2115,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1
2116,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
2117,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2118,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1
2119,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1
2120,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2
2121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
2122,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,3
2123,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1
2124,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,2
2125,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1
2126,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1
2127,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
2128,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2129,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1
2130,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1
2131,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1
2132,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1
2133,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
2134,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
2135,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1
2136,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,2
2137,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1
2138,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
2139,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,2
2140,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1
2141,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2142,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1
2143,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
2144,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
2145,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1
2146,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2
2147,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1
2148,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1
2149,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1
2150,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2151,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1
2152,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
2153,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1
2154,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
2155,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1
2156,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1
2157,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2158,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
2159,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1
2160,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1
2161,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1
2162,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1
2163,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2164,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2165,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1
2166,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1
2167,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1
2168,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1
2169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
2170,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1
2171,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1
2172,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1
2173,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1
2174,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1
2175,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1
2176,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
2177,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2178,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1
2179,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
2180,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,3
2181,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1
2182,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1
2183,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
2184,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
2185,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
2186,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1
2187,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2188,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1
2189,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
2190,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
2191,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1
2192,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1
2193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
2194,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1
2195,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
2196,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2197,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
2198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
2199,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1
2200,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1
2201,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
2202,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2203,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1
2204,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1
2205,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1
2206,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1
2207,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
2208,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
2209,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
2210,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1
2211,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1
2212,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
2213,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1
2214,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1
2215,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,3
2216,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2217,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1
2218,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1
2219,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1
2220,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
2221,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1
2222,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
2223,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1
2224,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1
2225,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
2227,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1
2228,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1
2229,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1
2230,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1
2231,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2232,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2233,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1
2234,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1
2235,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
2236,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
2237,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1
2238,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
2239,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
2240,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2241,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
2242,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
2243,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1
2244,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2245,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1
2246,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1
2247,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
2248,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3
2249,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1
2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,2
2251,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4
2252,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1
2253,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
2254,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1
2255,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1
2256,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2257,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1
2258,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1
2259,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
2260,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2261,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,2
2262,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1
2263,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
2264,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1
2265,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1
2266,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1
2267,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1
2268,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1
2269,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2270,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1
2271,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1
2272,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
2273,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1
2274,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2275,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1
2276,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1
2277,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
2278,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
2279,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2
2280,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
2281,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1
2282,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1
2283,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1
2284,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1
2285,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
2286,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
2287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
2288,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1
2289,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,2
2290,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,2
2291,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1
2292,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
2293,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
2294,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1
2295,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
2296,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
2297,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2298,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1
2299,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1
2300,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1
2301,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
2302,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1
2303,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1
2304,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,2
2305,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,2
2306,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1
2307,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
2308,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1
2309,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
2310,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2311,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,2
2312,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
2313,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1
2314,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
2315,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1
2316,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,2
2317,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1
2318,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2319,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1
2320,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1
2321,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1
2322,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1
2323,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1
2324,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1
2325,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1
2326,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2327,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
2328,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1
2329,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2330,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1
2331,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3
2332,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
2333,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1
2334,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2335,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1
2336,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
2337,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2
2338,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
2339,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,3
2340,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1
2341,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
2342,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1
2343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
2344,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
2345,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1
2346,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2347,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
2348,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1
2349,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1
2350,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
2351,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1
2352,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1
2353,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
2354,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1
2355,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
2356,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
2357,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2358,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1
2359,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1
2360,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1
2361,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1
2362,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1
2363,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
2364,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
2365,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1
2366,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1
2367,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1
2368,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1
2369,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2370,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1
2371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
2372,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
2373,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2
