,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_4,stab_4,stab_4,stab_4,Data,Data,Data,Data,Data,num
1790,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
1791,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1792,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1793,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1
1794,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1
1795,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1796,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1797,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1798,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1
1799,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1800,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1
1801,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
1802,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1
1803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1804,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1805,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1
1806,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1807,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1808,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1
1809,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1811,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1
1812,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
1813,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
1814,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1815,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1816,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1817,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1
1818,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
1819,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1
1820,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1821,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
1822,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1
1823,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1824,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1825,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1827,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1828,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1829,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1830,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1
1831,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1832,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
1833,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1834,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1835,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1836,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
1837,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1838,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1839,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
1840,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
1841,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1842,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1
1843,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1844,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1845,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1
1846,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
1847,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
1848,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1849,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1850,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1851,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1852,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1
1853,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1854,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
1855,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1
1856,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
1857,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
1858,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2
1859,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1860,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1
1861,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1862,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1864,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1865,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1866,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1867,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1
1868,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1869,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1
1870,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1
1871,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1
1872,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1873,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
1874,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1875,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
1876,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1
1877,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
1878,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
1879,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
1880,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
1881,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1
1882,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1883,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1884,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
1885,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,2
1886,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1
1887,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1888,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1889,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
1890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1891,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
1892,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1893,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1894,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1895,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1896,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1897,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1898,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1899,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1
1900,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1
1901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
1902,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1
1903,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
1904,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1905,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1906,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1907,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1
1908,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
1909,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1
1910,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1911,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1
1912,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1913,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1
1914,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
1915,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1916,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1
1917,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1918,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1919,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1920,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
