,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_4,stab_4,stab_4,stab_4,Data,Data,Data,Data,Data,num
1489,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1
1490,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
1491,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1492,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1493,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6
1494,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2
1495,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1496,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1497,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1498,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,5
1499,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1500,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1501,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1502,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,2
1503,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
1504,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
1505,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1
1506,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1507,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
1508,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
1509,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1510,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2
1511,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1512,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1513,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1514,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
1515,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
1516,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
1517,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1518,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1
1519,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1520,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,5
1521,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
1522,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1
1523,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,3
1524,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1525,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,2
1526,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1527,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
1528,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1
1529,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1530,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,6
1531,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
1532,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1533,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1534,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
1535,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1
1536,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1
1537,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,4
1538,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1
1539,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1
1540,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4
1541,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,2
1542,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1
1543,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3
1544,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1545,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1
1546,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1547,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1
1548,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1549,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1550,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
1551,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1552,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1
1553,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
1554,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1555,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1556,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2
1557,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1558,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
1559,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,2
1560,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
1561,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1
1562,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1563,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1564,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1565,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
1566,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1567,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1568,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1569,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1
1570,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,3
1571,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,3
1572,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1
1573,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,3
1574,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
1575,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,4
1576,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4
1577,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,4
1578,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1579,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1580,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,6
1581,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1582,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
1583,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1584,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1
1585,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1
1586,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
1587,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1588,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
1589,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,4
1590,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1
1591,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1
1592,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
1593,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1594,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1595,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
1596,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5
1598,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2
1599,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1600,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1
1601,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1602,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
1603,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1
1604,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,2
1605,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1606,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1607,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,4
1608,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1609,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1610,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1611,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1612,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2
1613,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,4
1614,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1
1615,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1616,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1617,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1618,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1619,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1
1620,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1
1621,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7
1622,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1
1623,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1
1624,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2
1625,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
1626,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1627,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1628,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1
1629,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1630,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1
1631,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2
1632,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1633,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3
1634,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
1635,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
1636,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
1637,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1639,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
1640,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1641,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1642,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8
1643,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1644,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1
1645,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1
1646,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1
1647,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1648,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,4
1649,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1650,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1
1651,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1652,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,2
1653,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
1654,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1
1655,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1656,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1
1657,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1
1658,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1
1659,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3
1660,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,2
1661,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1662,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1
1663,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2
1664,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,2
1665,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
1666,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1667,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,3
1668,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,2
1669,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1670,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
1671,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2
1672,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
1673,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1674,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1675,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1
1676,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
1677,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1678,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1679,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1
1680,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1681,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1682,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,2
1683,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6
1685,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1686,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1
1687,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1688,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1
1689,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1690,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
1691,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1692,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1693,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1
1694,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
1695,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1
1696,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1697,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,3
1698,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1699,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1700,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2
1701,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4
1702,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1
1703,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1704,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1705,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2
1706,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1707,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1
1708,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1
1709,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1710,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1
1711,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2
1712,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
1713,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1714,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1
1715,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
1716,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1
1717,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1718,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1
1719,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1
1720,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1
1721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3
1722,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1723,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1724,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1725,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1
1726,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1
1727,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1728,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1729,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
1730,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1732,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
1733,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6
1735,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
1736,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1737,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1738,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1739,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
1740,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1741,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1742,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1
1743,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1744,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
1745,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
1746,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1
1747,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
1748,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
1749,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1
1750,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,2
1751,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1
1752,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4
1753,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
1754,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1
1755,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1
1756,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1757,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
1758,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,2
1759,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1
1760,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5
1761,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
1762,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
1763,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1764,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1
1765,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2
1766,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1767,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2
1768,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
1769,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1770,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1
1771,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1772,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1
1773,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1774,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,2
1775,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,2
1776,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
1777,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1778,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1779,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1
1780,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1
1781,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1782,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1783,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
