,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,Data,Data,Data,num
1952,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1953,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1
1954,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1955,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
1956,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1957,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,6
1958,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1959,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
1960,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1
1961,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,2
1962,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1963,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
1964,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1
1965,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1
1966,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1967,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,2
1968,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1969,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1970,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1
1971,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
1972,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
1973,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1
1974,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1
1975,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1976,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1977,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1978,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1979,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1980,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1
1981,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1
1982,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,2
1983,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
1984,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1
1985,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1
1986,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1
1987,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
1988,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
1989,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1
1990,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1
1991,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1992,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1
1993,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
1994,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
1995,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1
1996,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1997,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
1998,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1999,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
2000,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
2001,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2002,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
2003,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3
2004,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,3
2005,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1
2006,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
2008,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
2009,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1
2010,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1
2011,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1
2012,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,4
2013,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1
2014,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,2
2015,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1
2016,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
2017,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
2018,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1
2019,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,2
2020,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2021,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1
2022,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1
2023,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
2024,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1
2026,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1
2027,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1
2028,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
2029,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
2030,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
2031,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,3
2032,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
2033,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1
2034,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1
2035,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
2036,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
2037,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2
2038,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
2039,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
2040,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1
2041,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2042,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
2043,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1
2044,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1
2045,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1
2046,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,2
2047,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
2048,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
2049,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
2050,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1
2051,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
2052,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
2053,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,3
2054,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
2055,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
2056,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3
2057,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
2058,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1
2059,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1
2060,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
2061,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2062,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1
2063,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
2064,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,2
2065,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
2066,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1
2067,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2068,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2069,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
2070,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2071,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1
2072,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2073,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1
2074,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
2075,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1
2076,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1
2077,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
2078,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
2079,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2
2080,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
2081,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,2
2082,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2083,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1
2084,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
2085,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1
2086,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1
2087,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
2088,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
2089,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1
2090,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
2091,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1
2092,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1
2093,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1
2094,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
2095,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
2096,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2
2097,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1
2098,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1
2099,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,7
2100,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1
2101,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
2102,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2103,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2104,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1
2105,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
2106,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1
2107,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2108,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
2109,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
2110,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
2111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2112,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2113,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1
2114,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
2115,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1
2116,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
2117,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1
2118,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
2119,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
2120,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
2121,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1
2122,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1
2123,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,2
2124,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
2125,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1
2126,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1
2127,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1
2128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
2129,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1
2130,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
2131,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1
2132,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,3
2133,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
2134,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1
2135,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
2136,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
2137,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2138,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,2
2139,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
2140,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1
2141,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,3
2142,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2143,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1
2144,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2145,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,5
2146,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1
2147,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
2148,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2149,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
2150,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1
2151,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
2152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
2153,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
2154,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2155,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1
2156,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,2
2157,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
2158,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
2159,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2160,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2
2161,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
2162,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
2163,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2164,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3
2165,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2166,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
2167,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1
2168,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
2169,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
2170,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2171,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
2172,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
2173,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
2174,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2175,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1
2176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2177,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1
2178,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2179,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,3
2180,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
2181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2182,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2183,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1
2184,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1
2185,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,5
2186,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2187,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
2188,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1
2189,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1
2190,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
2192,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1
2193,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2194,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,3
2195,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
2196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2197,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
2198,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
2199,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1
2200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
2201,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3
2202,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1
2203,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
2204,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1
2205,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2206,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
2207,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1
2208,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
2209,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
2210,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2
2211,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
2212,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2213,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2214,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2215,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2216,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1
2217,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1
2218,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,4
2219,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
2220,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2221,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2222,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1
2223,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
2224,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2
2225,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
2226,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
2227,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2
2228,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
2229,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
2230,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
2231,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2232,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
2233,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
2234,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4
2235,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
2236,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1
2237,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
2238,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1
2239,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1
2240,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1
2241,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
2242,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
2243,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1
2244,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1
2245,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1
2246,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
2247,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
2248,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,3
2249,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
2250,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
2251,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5
2252,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
2253,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1
2254,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1
2255,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4
2256,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2257,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
2258,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1
2259,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
2260,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1
2261,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3
2262,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2263,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
2264,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
2265,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2
2266,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
2267,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,4
2268,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1
2269,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2270,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
2271,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
2272,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
2273,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,3
2274,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
